dirty_top_right_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_left_01
dirty_right_01,@@,@@,@@,@@,@@,@@,@@,@@,@@,@@,@@,@@,dirty_01,@,@,@,@,@,@,@,@,dirty_01,@@,@@,@@,@@,@@,@@,dirty_left_01
dirty_right_01,@@,house_bench,,house_fridge,house_fridge,house_cupboard_01,house_cupboard_01,house_cupboard_01,house_library,house_library,house_library,@@,dirty_01,@,misc_barrel,,,,crate,misc_chainwheel_left_right,@,dirty_01,factory_industrial_part_top,house_library,@@,lab_cupboard_01,medical_cupboard_01,@@,dirty_left_01
dirty_right_01,@@,house_table,,,,,,,,,,@@,dirty_01,@,misc_barrel,,,,factory_industrial_part_left_02,misc_chainwheel_left_right,@,dirty_01,factory_industrial_part_top,house_bench,@@,,,@@,dirty_left_01
dirty_right_01,@@,,,,,house_wardrobe,house_wardrobe,,house_cupboard_01,house_cupboard_01,house_cupboard_01,@@,dirty_01,@,@,door_02_open,@,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,@,dirty_01,@@,house_bench,@@,,house_bed_left,@@,dirty_left_01
dirty_right_01,@@,,,,,house_wardrobe,house_wardrobe,,,,,@@,dirty_01,bg,bg,bg,bg,misc_barrel,car_jeep,bg,bg,dirty_01,door_02_open,,@@,door_02_close,@@,@@,dirty_left_01
dirty_right_01,@@,,,,,,,,crate,crate,crate,@@,dirty_01,bg,bg,bg,bg,bg,bg,bg,bg,dirty_01,@@,,,,house_shink,@@,dirty_left_01
dirty_right_01,@@,@@,door_02_open,@@,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,@@,dirty_01,bg,bg,bg,bg,bg,bg,bg,bg,dirty_01,@@,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,@@,dirty_left_01
dirty_right_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_left_01
dirty_right_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_left_01
dirty_right_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_left_01
dirty_right_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,dirty_01,@@,factory_industrial_part_left,door_02_close,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,@@,dirty_left_01
dirty_right_01,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,factory_industrial_part_top,,,,,,,,,,,,,,house_bench,,factory_industrial_part_top,dirty_left_01
dirty_right_01,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,bg_grass,factory_industrial_part_top,house_bench,house_table,house_bench,house_table,,house_table,house_bench,,,,,,,house_table,,factory_industrial_part_top,dirty_left_01
dirty_right_01,wooden_wall_01,wooden_door_01_close,wooden_wall_01,wooden_wall_01,bg_grass,wooden_wall_01,wooden_wall_01,wooden_door_01_close,wooden_wall_01,bg_grass,bg_grass,@@,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,@@,@@,@@,window_01,@@,house_fridge,,,,,factory_industrial_part_top,dirty_left_01
dirty_right_01,wooden_wall_01,,,wooden_wall_01,bg_grass,wooden_wall_01,crate,,wooden_wall_01,bg_grass,bg_grass,outside_metal_fence_1,misc_barrel,factory_industrial_part_left_02,,misc_barrel,misc_barrel,@@,house_stove,house_shink,house_cupboard_01,@@,house_fridge,,,house_table,house_bench,factory_industrial_part_top,dirty_left_01
dirty_right_01,wooden_wall_01,crate,factory_industrial_pipe_left,wooden_wall_01,factory_industrial_pipe_middle,wooden_wall_01,factory_industrial_pipe_valve,factory_industrial_pipe_right,wooden_window_01,bg_grass,bg_grass,outside_metal_door_01_open,,,,,,door_02_close,,,,door_02_close,,,,,,factory_industrial_part_top,dirty_left_01
dirty_right_01,wooden_wall_01,wooden_window_01,wooden_wall_01,wooden_wall_01,bg_grass,wooden_wall_01,wooden_wall_01,wooden_wall_01,wooden_wall_01,bg_grass,bg_grass,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,@@,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,@@,dirty_left_01
